record_index,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,average_voltage_is_missing,capacity_grav_is_missing,capacity_vol_is_missing,energy_grav_is_missing,energy_vol_is_missing,max_delta_volume_is_missing,stability_charge_is_missing,stability_discharge_is_missing,stability_worst_is_missing
Li_000538,Li,1.800780143333331,140.71825952349494,566.4661059520593,253.40264755433617,1020.0809154698235,0.001674129749598,0.170007523749999,0.12413109200000001,0.170007523749999,False,False,False,False,False,False,False,False,False
Li_000539,Li,2.8552934733333233,81.5802696522215,200.3353658239288,232.93561149076064,572.0162625149077,0.013303391954939,0.07370497929347601,0.039136280833333,0.07370497929347601,False,False,False,False,False,False,False,False,False
Li_000540,Li,2.896567945833337,184.25661750882796,518.0494434290666,533.7118120837447,1500.5654121934351,0.024692871795669,0.08133509049999901,0.079091274318174,0.08133509049999901,False,False,False,False,False,False,False,False,False
Li_000541,Li,2.601791143333334,60.00574040811743,193.48563368777542,156.12240394299909,503.40920809109184,0.081085309344784,0.009646600277778,0.057268025230261005,0.057268025230261005,False,False,False,False,False,False,False,False,False
Li_000542,Li,1.777110983333334,38.03341707417017,180.72911865998356,67.58960321620538,321.17570177881026,0.041604199702703,0.017961958157892,0.07076941437499701,0.07076941437499701,False,False,False,False,False,False,False,False,False
Li_000543,Li,2.528926413333331,43.51151147936466,212.56109191294598,110.03741066422174,537.551359785623,0.094215779561473,0.044806968412697004,0.0039216218749990005,0.044806968412697004,False,False,False,False,False,False,False,False,False
Li_000544,Li,0.171586473333353,17.127591862381763,118.27864140061399,2.938863084359133,20.29501494859175,0.0058903419963040006,1.387190764027765,1.4295643034970031,1.4295643034970031,False,False,False,False,False,False,False,False,False
Li_000545,Li,3.246507393333336,6.705499322772962,46.344695499760654,21.7694531273741,150.45839658175515,0.008473662974500001,0.064647090072488,0.052724651255936006,0.064647090072488,False,False,False,False,False,False,False,False,False
Li_000546,Li,3.312582793333324,17.127591862381763,118.27865223234434,56.736566094561695,391.80782820352005,0.005890305703341,0.07301288476850501,0.050142908497003,0.07301288476850501,False,False,False,False,False,False,False,False,False
Li_000547,Li,3.922914823333333,35.54082500835148,239.35094437770135,139.42362925875807,938.9533676781168,0.020416070332174,0.058155815528845,0.014393940178563,0.058155815528845,False,False,False,False,False,False,False,False,False
Li_000548,Li,3.492479408333342,10.04678745722653,68.44760092335757,35.08819831426536,239.05183677464458,0.002230371503283,0.038404956093766006,0.029445520522961004,0.038404956093766006,False,False,False,False,False,False,False,False,False
Li_000549,Li,1.130118613333313,17.127591862381763,118.27864140061399,19.356210365253826,133.66889420661016,0.0058903419963040006,0.8924204762499861,0.9182310924255751,0.9182310924255751,False,False,False,False,False,False,False,False,False
Li_000550,Li,3.6265140658333372,111.80699485294446,396.48526836655225,405.46963949275863,1437.8594026270075,0.029327944238248003,0.069546047697363,0.05780900428571201,0.069546047697363,False,False,False,False,False,False,False,False,False
Li_000551,Li,3.667690723333327,114.14264719377451,398.61436016989717,418.6399282493156,1461.9941909825814,0.031072182416907002,0.063229205065785,0.048172179285715,0.063229205065785,False,False,False,False,False,False,False,False,False
Li_000552,Li,3.753400058333331,113.64516088216786,386.4249986529908,426.55575348442966,1450.407612485593,0.07128949314294501,0.045274948715276,0.08339456843751501,0.08339456843751501,False,False,False,False,False,False,False,False,False
Li_000553,Li,3.329249773333335,66.7807811032492,308.31896100147134,222.32990035101545,1026.4708310285178,0.0066489699609140005,0.07293014056667001,0.07986267937500001,0.07986267937500001,False,False,False,False,False,False,False,False,False
Li_000554,Li,3.275343688333341,87.21629440759719,389.474957911095,285.6633394077459,1275.6643451579985,0.022984220644009002,0.07680751039583601,0.08305275909091801,0.08305275909091801,False,False,False,False,False,False,False,False,False
Li_000555,Li,3.39711629333333,192.12771446642287,760.0279764169111,652.680189214779,2581.903422075049,0.085426977567312,0.062996609618057,0.10431623818181901,0.10431623818181901,False,False,False,False,False,False,False,False,False
Li_000556,Li,3.316603785833334,279.0953612930095,1199.4008853794276,925.6487318729174,3977.937517181262,0.04860557860023101,0.06300942234374901,0.092166934062513,0.092166934062513,False,False,False,False,False,False,False,False,False
Li_000557,Li,3.981817878333335,54.12110803727722,241.31995041063155,215.50039557804038,960.8920929435666,0.0051783930078830006,0.074177774210519,0.046727353249996,0.074177774210519,False,False,False,False,False,False,False,False,False
Li_000558,Li,4.251077828333334,144.7800025103567,608.9745195197689,615.4710586578218,2588.7980779504346,0.036306176591273005,0.074407050677082,0.018717342107141002,0.074407050677082,False,False,False,False,False,False,False,False,False
Li_000559,Li,3.5235645473333292,208.42566951497645,689.5597216125043,734.4012998571842,2429.7081883428605,0.113940228533617,0.016614386822899,0.05663654396552201,0.05663654396552201,False,False,False,False,False,False,False,False,False
Li_000560,Li,3.737699760833327,114.5572467400298,373.9328473120229,428.1805937419338,1397.648713965873,0.068988142403291,0.055053920104156,0.06729780193750501,0.06729780193750501,False,False,False,False,False,False,False,False,False
Li_000561,Li,4.905423368333334,130.47665373663435,395.7099371706681,640.043226261623,1941.124772878711,0.042257423752788,0.088673820790429,0.023454895164480002,0.088673820790429,False,False,False,False,False,False,False,False,False
Li_000562,Li,4.128801940833331,164.11779045716997,601.6518238790832,677.6098517648414,2484.1012181378724,0.046537021078915004,0.03909223520834,0.043184879375007,0.043184879375007,False,False,False,False,False,False,False,False,False
Li_000563,Li,3.864876450833333,166.30935130011238,590.336355899242,642.7650953931723,2281.577079985746,0.042972896709419006,0.007482158229163,0.032659129464295,0.032659129464295,False,False,False,False,False,False,False,False,False
Li_000564,Li,0.89861959833333,31.524007981489333,148.142130482785,28.328091390182657,133.12342179068412,0.06413409590923301,0.027224701691173,0.078771580937498,0.078771580937498,False,False,False,False,False,False,False,False,False
Li_000565,Li,3.987912588333334,119.86263559831387,584.4595170560322,478.00171337332716,2330.773465438972,0.090865777229044,0.055740142864588005,0.029375233329605004,0.055740142864588005,False,False,False,False,False,False,False,False,False
Li_000566,Li,3.730421058333324,101.49676311995466,341.4358781566244,378.625662495348,1273.699589946003,0.020420127427884002,0.13132517805555602,0.078117128375009,0.13132517805555602,False,False,False,False,False,False,False,False,False
Li_000567,Li,3.361940703333322,42.80845299050496,211.0963774314468,143.9194805555097,709.6935036129946,0.015628452161113002,0.06824739484492001,0.080769848000006,0.080769848000006,False,False,False,False,False,False,False,False,False
Li_000568,Li,2.045860248333331,92.288467440828,271.1758017050602,188.8093069167949,554.7877930183047,0.037058667746781,0.008205520625,0.08771208561538,0.08771208561538,False,False,False,False,False,False,False,False,False
Li_000569,Li,2.31218372583334,81.12008762013873,241.899192540309,187.56454643345938,559.3153762839282,0.072244558579484,0.011525100178553,0.087759353777763,0.087759353777763,False,False,False,False,False,False,False,False,False
Li_000570,Li,2.038119293333328,92.288467440828,262.3703520956726,188.09490604331623,534.7420766048488,0.06124767386111601,0.0,0.080733216961534,0.080733216961534,False,False,False,False,False,False,False,False,False
Li_000571,Li,3.804458318333336,41.407801579471844,206.1716313677424,157.5342551629179,784.3713779613618,0.007175999631495,0.028288320742756,0.013139647083331001,0.028288320742756,False,False,False,False,False,False,False,False,False
Li_000572,Li,3.681126523333337,67.78571273841646,313.412925747771,249.5277850644393,1153.7126337256218,0.016371056446354,0.033158405472223006,0.017839251875,0.033158405472223006,False,False,False,False,False,False,False,False,False
Li_000573,Li,2.674010633333343,100.7801423905755,352.307177749766,269.4871723812474,942.0731395025347,0.019601467728186002,0.010587386944445,0.08454168075001,0.08454168075001,False,False,False,False,False,False,False,False,False
Li_000574,Li,3.106870914583333,161.4237823438877,855.042667453471,501.52285428625527,2656.5071942389386,0.003984910006609,0.179534246562499,0.004903191500002,0.179534246562499,False,False,False,False,False,False,False,False,False
Li_000575,Li,3.592066195833334,309.8924356357057,1253.991523190112,1113.1541423914757,4504.420560312754,0.036367908961870005,0.5894081550000001,0.0,0.5894081550000001,False,False,False,False,False,False,False,False,False
Li_000576,Li,4.528884603333332,135.34009968845163,622.5169978546008,612.9396936926269,2819.3076468969907,0.019497140236407,0.174862156875,0.035438005523809005,0.174862156875,False,False,False,False,False,False,False,False,False
Li_000577,Li,2.569628238333329,163.28407754690133,592.9143060178028,419.57937653472686,1523.5693436551553,0.047555667992463004,0.027734560000003003,0.014433391249998002,0.027734560000003003,False,False,False,False,False,False,False,False,False
Li_000578,Li,2.8554134833333342,126.47422166196768,477.469980806294,361.1361978276713,1363.3742210812,0.065742892591943,0.024710698749999004,0.010326508888889,0.024710698749999004,False,False,False,False,False,False,False,False,False
Li_000579,Li,3.000944633333334,161.4237823438877,855.6021631673433,484.42383331725796,2567.6147198254303,0.083797657418261,0.15278473625000003,0.004688839500002,0.15278473625000003,False,False,False,False,False,False,False,False,False
Li_000580,Li,4.066457303333327,109.13668347616917,665.3142786925687,443.7996635832458,2705.4721076013407,0.092670820263636,0.33538806666666604,0.051302997500002,0.33538806666666604,False,False,False,False,False,False,False,False,False
Li_000581,Li,3.94104168333333,261.5140941024404,1241.0626536873392,1030.637945636873,4891.079649810082,0.046854138534499004,0.164496610208333,0.067987817499999,0.164496610208333,False,False,False,False,False,False,False,False,False
Li_000582,Li,1.5891564283333361,152.1682271301176,420.77853059411086,241.81911633191365,668.6829067982869,0.047505486154691,0.055213587386364005,0.093128560208334,0.093128560208334,False,False,False,False,False,False,False,False,False
Li_000583,Li,4.576391703333331,261.5140941024404,1139.0070819140194,1196.7909305551404,5212.542559709226,0.466412504205434,0.28562952687500004,0.0,0.28562952687500004,False,False,False,False,False,False,False,False,False
Li_000584,Li,3.825006468333346,49.08344811302371,188.41759893818062,187.74450652041986,720.6985346863792,0.012272989174048001,0.037561490000006005,0.050426772250013005,0.050426772250013005,False,False,False,False,False,False,False,False,False
Li_000585,Li,3.176260728333337,155.46160284145304,516.9155446751881,493.7865838690616,1641.8585444168366,0.016451076618987003,0.059301068214284006,0.0549517475,0.059301068214284006,False,False,False,False,False,False,False,False,False
Li_000586,Li,4.465714708333334,161.98323748281692,601.5384621496218,723.370926130467,2686.2991580497805,0.043375223246948,0.078055052083334,0.053740614999997,0.078055052083334,False,False,False,False,False,False,False,False,False
Li_000587,Li,1.849812583333336,103.75610706581654,277.1317314930754,191.92935244802834,512.6417641568464,0.04409233835727,0.0,0.09828008211538501,0.09828008211538501,False,False,False,False,False,False,False,False,False
Li_000588,Li,3.2802769733333332,155.46160284145304,530.1819314648237,509.9571160383104,1739.1435814614529,0.012508777061371,0.074853432142855,0.055558035312500004,0.074853432142855,False,False,False,False,False,False,False,False,False
Li_000589,Li,3.897436908333337,49.08344811302371,194.76918149114437,191.2996422639629,759.1005965494604,0.009257167448356,0.028441943684216,0.038141681250013,0.038141681250013,False,False,False,False,False,False,False,False,False
Li_000590,Li,4.5977199933333335,69.26372881094476,250.23740054987707,318.4552307668987,1150.5214995879312,3.1216572453196534e-05,0.038006843833333005,0.032131749218743004,0.038006843833333005,False,False,False,False,False,False,False,False,False
Li_000591,Li,3.020763838333335,155.46160284145304,526.052291129947,469.61278811280016,1589.0797381177435,0.010003585890098001,0.047987742142855006,0.0644896984375,0.0644896984375,False,False,False,False,False,False,False,False,False
Li_000592,Li,3.624041698333333,170.52331754506523,519.4997991436761,617.9836133214525,1882.6889343724736,0.068398316122284,0.012643613750013001,0.08808545275,0.08808545275,False,False,False,False,False,False,False,False,False
Li_000593,Li,5.297668323333346,68.14238806203377,197.7739823920549,360.99577071252463,1047.7409616978762,0.018308256155167003,0.039166875740738,0.018163737850876,0.039166875740738,False,False,False,False,False,False,False,False,False
Li_000594,Li,3.894207785833331,310.9232056829061,1029.4321754502682,1210.7995683666313,4008.8227926257787,0.049803722691038006,0.12337586416666702,0.06577194312500101,0.12337586416666702,False,False,False,False,False,False,False,False,False
